vmaf,metrics_avg_motion,metrics_avg_edge_density,metrics_avg_texture,metrics_avg_temporal_information,metrics_avg_spatial_information,metrics_avg_color_complexity,metrics_avg_motion_variance,metrics_avg_grain_noise,resolution_ordinal,metrics_frame_rate_numeric,cq_numeric
0.9404294317884263,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.25
0.9346687614558785,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.2916666666666667
0.9289080911233306,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.3333333333333333
0.9224927991620843,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.375
0.9129353233830845,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4166666666666667
0.9056035611416602,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4583333333333333
0.8973553286200575,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5
0.8851793663262635,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5416666666666666
0.8707776904948938,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5833333333333334
0.8565069389892643,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.625
0.8407960199004976,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.6666666666666666
0.8218119926682378,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7083333333333334
0.7865933490442525,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.75
0.7661691542288557,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7916666666666666
0.7336999214454045,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.8333333333333334
0.7030636292223094,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.875
0.6630007855459545,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9166666666666666
0.6125949201361612,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9583333333333334
0.560356114166012,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,1.0
0.9797067295103431,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.0
0.9734223618748363,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.041666666666666664
0.9671379942393296,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.08333333333333333
0.960853626603823,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.125
0.9545692589683163,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.16666666666666666
0.9482848913328096,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.20833333333333334
0.9420005236973029,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.25
0.9357161560617964,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.2916666666666667
0.9294317884262896,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.3333333333333333
0.9234092694422624,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.375
0.9158156585493584,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4166666666666667
0.9079601990049752,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4583333333333333
0.8964388583398796,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5
0.8868813825608798,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5416666666666666
0.8718250851008117,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5833333333333334
0.8595181984812778,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.625
0.8414506415291961,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.6666666666666666
0.8190625818277036,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7083333333333334
0.7928777166797591,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.75
0.772584446190102,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7916666666666666
0.742471851269966,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.8333333333333334
0.7093479968578161,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.875
0.6671903639696255,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9166666666666666
0.6163917255826132,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9583333333333334
0.5624509033778475,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,1.0
0.9751243781094526,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.0
0.9691018591254255,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.041666666666666664
0.9630793401413984,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.08333333333333333
0.957056821157371,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.125
0.9510343021733438,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.16666666666666666
0.9450117831893166,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.20833333333333334
0.9389892642052894,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.25
0.932966745221262,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.2916666666666667
0.9269442262372349,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.3333333333333333
0.919350615344331,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.375
0.9118879287771667,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4166666666666667
0.9015449070437288,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4583333333333333
0.8900235663786331,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5
0.8821681068342498,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5416666666666666
0.8688138256087982,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5833333333333334
0.8529719821942916,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.625
0.8356899711966483,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.6666666666666666
0.81605132233569,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7083333333333334
0.7930086410054987,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.75
0.769835035349568,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7916666666666666
0.7356637863315004,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.8333333333333334
0.699528672427337,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.875
0.6568473422361876,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9166666666666666
0.6166535742340926,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9583333333333334
0.5494893951296151,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,1.0
0.9855983241686306,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.0
0.9781356376014664,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.041666666666666664
0.9706729510343023,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.08333333333333333
0.963210264467138,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.125
0.9557475778999739,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.16666666666666666
0.9482848913328096,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.20833333333333334
0.9408222047656455,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.25
0.9333595181984812,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.2916666666666667
0.9258968316313171,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.3333333333333333
0.9189578423671119,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.375
0.9107096098455094,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4166666666666667
0.9031159989526053,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4583333333333333
0.8927729772191674,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5
0.8802042419481538,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5416666666666666
0.8671118093741816,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5833333333333334
0.8499607227022782,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.625
0.8384393820371825,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.6666666666666666
0.8121235925634983,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7083333333333334
0.7940560356114166,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.75
0.7635506677140612,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7916666666666666
0.7394605917779522,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.8333333333333334
0.6940298507462686,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.875
0.664571877454831,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9166666666666666
0.6110238282272847,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9583333333333334
0.5637601466352449,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,1.0
0.9739460591777953,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.0
0.9684472374967269,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.041666666666666664
0.9629484158156586,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.08333333333333333
0.9574495941345902,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.125
0.9519507724535219,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.16666666666666666
0.9464519507724535,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.20833333333333334
0.9409531290913851,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.25
0.9354543074103168,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.2916666666666667
0.9299554857292486,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.3333333333333333
0.9221000261848651,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.375
0.9167321288295366,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4166666666666667
0.9090075936108929,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4583333333333333
0.9006284367635506,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5
0.8888452474469757,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5416666666666666
0.8761455878502227,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5833333333333334
0.8623985336475516,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.625
0.8457711442786069,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.6666666666666666
0.8261324954176485,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7083333333333334
0.8041372086933753,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.75
0.7770358732652527,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7916666666666666
0.746268656716418,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.8333333333333334
0.7097407698350353,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.875
0.6757004451427076,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9166666666666666
0.6341974338832155,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.9583333333333334
0.5852317360565592,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,1.0
0.9719821942916994,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.0
0.9668761455878502,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.041666666666666664
0.9617700968840011,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.08333333333333333
0.9566640481801518,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.125
0.9515579994763027,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.16666666666666666
0.9464519507724535,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.20833333333333334
0.9413459020686042,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.25
0.9362398533647551,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.2916666666666667
0.9311338046609059,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.3333333333333333
0.9232783451165226,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.375
0.9162084315265776,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4166666666666667
0.909924063891071,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.4583333333333333
0.9007593610892904,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5
0.8894998690756742,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5416666666666666
0.8768002094789212,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.5833333333333334
0.8672427336999214,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.625
0.8478659334904425,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.6666666666666666
0.8296674522126211,0.008090614886731393,0.33333333333333337,0.8344549125168238,0.05067903279231534,0.47212876838841605,0.8468965517241379,0.003773584905660377,0.3412026726057907,0.25,0.3333333333333333,0.7083333333333334
