video_name,cq,vmaf,output_size,bitrate
mobile_cif_segment_001.mp4,56,58.74,0.05553627014160156,0.09309999999999999
mobile_cif_segment_001.mp4,58,53.55,0.0466070175170898,0.0780999999999999
mthr_dotr_qcif_segment_000.mp4,10,"(None,)",0.5669660568237305,0.9502999999999999
mthr_dotr_qcif_segment_000.mp4,12,"(None,)",0.4692811965942383,0.7865
mthr_dotr_qcif_segment_000.mp4,14,"(None,)",0.3931427001953125,0.6588999999999999
mthr_dotr_qcif_segment_000.mp4,16,"(None,)",0.3277416229248047,0.5492999999999999
mthr_dotr_qcif_segment_000.mp4,18,"(None,)",0.27852439880371094,0.4668
mthr_dotr_qcif_segment_000.mp4,20,"(None,)",0.23843669891357422,0.0
mthr_dotr_qcif_segment_000.mp4,22,"(None,)",0.1971445083618164,0.0115
mthr_dotr_qcif_segment_000.mp4,24,96.97,0.1711091995239257,0.2868
mthr_dotr_qcif_segment_000.mp4,26,96.56,0.1413831710815429,0.0
mthr_dotr_qcif_segment_000.mp4,28,96.03,0.1169614791870117,0.0008
mthr_dotr_qcif_segment_000.mp4,30,95.6,0.0988273620605468,0.0
mthr_dotr_qcif_segment_000.mp4,32,94.97,0.0831871032714843,0.1394
mthr_dotr_qcif_segment_000.mp4,34,94.06,0.0692548751831054,0.0
mthr_dotr_qcif_segment_000.mp4,36,93.35,0.0584592819213867,0.098
mthr_dotr_qcif_segment_000.mp4,38,92.3,0.0496416091918945,0.0006
mthr_dotr_qcif_segment_000.mp4,40,91.39,0.0428934097290039,0.0719
mthr_dotr_qcif_segment_000.mp4,42,89.88,0.0364704132080078,0.0611
mthr_dotr_qcif_segment_000.mp4,44,88.47,0.0321226119995117,0.0538
mthr_dotr_qcif_segment_000.mp4,46,86.7,0.0277357101440429,0.0465
mthr_dotr_qcif_segment_000.mp4,48,84.4,0.0242366790771484,0.0406
mthr_dotr_qcif_segment_000.mp4,50,81.14,0.0213251113891601,0.0005
mthr_dotr_qcif_segment_000.mp4,52,78.55,0.0186834335327148,0.0313
mthr_dotr_qcif_segment_000.mp4,54,74.48,0.0165691375732421,0.0278
mthr_dotr_qcif_segment_000.mp4,56,70.97,0.014984130859375,0.0251
mthr_dotr_qcif_segment_000.mp4,58,65.35,0.0135784149169921,0.0228
mthr_dotr_qcif_segment_001.mp4,10,"(None,)",0.5384244918823242,0.0
mthr_dotr_qcif_segment_001.mp4,12,"(None,)",0.4462242126464844,0.7479
mthr_dotr_qcif_segment_001.mp4,14,"(None,)",0.37259387969970703,0.6245
mthr_dotr_qcif_segment_001.mp4,16,"(None,)",0.3070354461669922,0.5146000000000001
mthr_dotr_qcif_segment_001.mp4,18,"(None,)",0.2593116760253906,0.43460000000000004
mthr_dotr_qcif_segment_001.mp4,20,"(None,)",0.2204914093017578,0.0008
mthr_dotr_qcif_segment_001.mp4,22,"(None,)",0.1831655502319336,0.307
mthr_dotr_qcif_segment_001.mp4,24,96.75,0.1541290283203125,0.2583
mthr_dotr_qcif_segment_001.mp4,26,96.52,0.1304779052734375,0.2186999999999999
mthr_dotr_qcif_segment_001.mp4,28,96.14,0.107269287109375,0.1798
mthr_dotr_qcif_segment_001.mp4,30,95.79,0.0899124145507812,0.1507
mthr_dotr_qcif_segment_001.mp4,32,95.24,0.0755853652954101,0.1267
mthr_dotr_qcif_segment_001.mp4,34,94.56,0.0636844635009765,0.0038
mthr_dotr_qcif_segment_001.mp4,36,93.82,0.0541238784790039,0.0014
mthr_dotr_qcif_segment_001.mp4,38,92.94,0.0450210571289062,0.0029
mthr_dotr_qcif_segment_001.mp4,40,91.67,0.0386304855346679,0.0647
mthr_dotr_qcif_segment_001.mp4,42,90.7,0.0333414077758789,0.0559
mthr_dotr_qcif_segment_001.mp4,44,89.29,0.0289602279663085,0.0485
mthr_dotr_qcif_segment_001.mp4,46,87.57,0.0253677368164062,0.0
mthr_dotr_qcif_segment_001.mp4,48,85.71,0.0222730636596679,0.0373
mthr_dotr_qcif_segment_001.mp4,50,83.45,0.0197076797485351,0.033
mthr_dotr_qcif_segment_001.mp4,52,80.08,0.0174627304077148,0.0293
mthr_dotr_qcif_segment_001.mp4,54,77.62,0.0156517028808593,0.0
mthr_dotr_qcif_segment_001.mp4,56,74.21,0.01422119140625,0.0238
mthr_dotr_qcif_segment_001.mp4,58,69.37,0.0129604339599609,0.0217
mthr_dotr_qcif_segment_002.mp4,10,"(None,)",0.5404081344604492,0.0
mthr_dotr_qcif_segment_002.mp4,12,"(None,)",0.4431114196777344,0.7427
mthr_dotr_qcif_segment_002.mp4,14,"(None,)",0.3716440200805664,0.0
mthr_dotr_qcif_segment_002.mp4,16,"(None,)",0.30731868743896484,0.0006
mthr_dotr_qcif_segment_002.mp4,18,"(None,)",0.26020240783691406,0.0016
mthr_dotr_qcif_segment_002.mp4,20,"(None,)",0.2216939926147461,0.37160000000000004
mthr_dotr_qcif_segment_002.mp4,22,"(None,)",0.18081092834472656,0.303
mthr_dotr_qcif_segment_002.mp4,24,96.81,0.153167724609375,0.2567
mthr_dotr_qcif_segment_002.mp4,26,96.57,0.1281251907348632,0.2147
mthr_dotr_qcif_segment_002.mp4,28,96.18,0.1048002243041992,0.1756
mthr_dotr_qcif_segment_002.mp4,30,95.88,0.089609146118164,0.1502
mthr_dotr_qcif_segment_002.mp4,32,95.36,0.0750131607055664,0.0
mthr_dotr_qcif_segment_002.mp4,34,94.95,0.0631361007690429,0.0003
mthr_dotr_qcif_segment_002.mp4,36,94.37,0.0541324615478515,0.0
mthr_dotr_qcif_segment_002.mp4,38,93.56,0.045546531677246,0.0762999999999999
mthr_dotr_qcif_segment_002.mp4,40,92.34,0.0383176803588867,0.0642
mthr_dotr_qcif_segment_002.mp4,42,91.49,0.0328550338745117,0.0058
mthr_dotr_qcif_segment_002.mp4,44,89.97,0.0285444259643554,0.0477999999999999
mthr_dotr_qcif_segment_002.mp4,46,88.4,0.0249557495117187,0.0418
mthr_dotr_qcif_segment_002.mp4,48,86.87,0.0221548080444335,0.0371
mthr_dotr_qcif_segment_002.mp4,50,84.32,0.0194520950317382,0.0326
mthr_dotr_qcif_segment_002.mp4,52,81.56,0.0173311233520507,0.0
mthr_dotr_qcif_segment_002.mp4,54,78.35,0.0154886245727539,0.026
mthr_dotr_qcif_segment_002.mp4,56,75.57,0.0141153335571289,0.0237
mthr_dotr_qcif_segment_002.mp4,58,71.03,0.012953758239746,0.0217
mthr_dotr_qcif_segment_003.mp4,10,"(None,)",0.5470657348632812,0.0003
mthr_dotr_qcif_segment_003.mp4,12,"(None,)",0.46050357818603516,0.7717999999999999
mthr_dotr_qcif_segment_003.mp4,14,"(None,)",0.3779268264770508,0.6334
mthr_dotr_qcif_segment_003.mp4,16,"(None,)",0.31874752044677734,0.0
mthr_dotr_qcif_segment_003.mp4,18,"(None,)",0.27031517028808594,0.0
mthr_dotr_qcif_segment_003.mp4,20,"(None,)",0.22392845153808594,0.0
mthr_dotr_qcif_segment_003.mp4,22,"(None,)",0.1892108917236328,0.31710000000000005
mthr_dotr_qcif_segment_003.mp4,24,96.74,0.1623620986938476,0.2721
mthr_dotr_qcif_segment_003.mp4,26,96.44,0.1358375549316406,0.2276999999999999
mthr_dotr_qcif_segment_003.mp4,28,96.11,0.1135749816894531,0.0
mthr_dotr_qcif_segment_003.mp4,30,95.67,0.095041275024414,0.0023
mthr_dotr_qcif_segment_003.mp4,32,95.22,0.0807714462280273,0.0
mthr_dotr_qcif_segment_003.mp4,34,94.52,0.0678319931030273,0.1137
mthr_dotr_qcif_segment_003.mp4,36,93.88,0.0581626892089843,0.0975
mthr_dotr_qcif_segment_003.mp4,38,93.02,0.0491008758544921,0.0823
mthr_dotr_qcif_segment_003.mp4,40,91.95,0.0419807434082031,0.0704
mthr_dotr_qcif_segment_003.mp4,42,90.61,0.0359048843383789,0.0602
mthr_dotr_qcif_segment_003.mp4,44,89.28,0.0307807922363281,0.0516
mthr_dotr_qcif_segment_003.mp4,46,87.65,0.0267820358276367,0.0115
mthr_dotr_qcif_segment_003.mp4,48,85.6,0.0233974456787109,0.0392
mthr_dotr_qcif_segment_003.mp4,50,83.15,0.0205240249633789,0.0
mthr_dotr_qcif_segment_003.mp4,52,80.47,0.01824951171875,0.0306
mthr_dotr_qcif_segment_003.mp4,54,76.93,0.0163087844848632,0.0273
mthr_dotr_qcif_segment_003.mp4,56,74.21,0.0147962570190429,0.0
mthr_dotr_qcif_segment_003.mp4,58,68.35,0.0134010314941406,0.0225
mthr_dotr_qcif_segment_004.mp4,10,"(None,)",0.5838718414306641,0.9786
mthr_dotr_qcif_segment_004.mp4,12,"(None,)",0.47898101806640625,0.0004
mthr_dotr_qcif_segment_004.mp4,14,"(None,)",0.4069061279296875,0.682
mthr_dotr_qcif_segment_004.mp4,16,"(None,)",0.34145450592041016,0.0
mthr_dotr_qcif_segment_004.mp4,18,"(None,)",0.2916431427001953,0.0
mthr_dotr_qcif_segment_004.mp4,20,"(None,)",0.2495260238647461,0.4182
mthr_dotr_qcif_segment_004.mp4,22,"(None,)",0.2099618911743164,0.3519
mthr_dotr_qcif_segment_004.mp4,24,96.87,0.1785736083984375,0.2993
mthr_dotr_qcif_segment_004.mp4,26,96.57,0.1512184143066406,0.0008
mthr_dotr_qcif_segment_004.mp4,28,96.08,0.1272773742675781,0.0002
mthr_dotr_qcif_segment_004.mp4,30,95.59,0.1082029342651367,0.1814
mthr_dotr_qcif_segment_004.mp4,32,95.1,0.0911159515380859,0.1527
mthr_dotr_qcif_segment_004.mp4,34,94.25,0.0762958526611328,0.1279
mthr_dotr_qcif_segment_004.mp4,36,93.55,0.0661811828613281,0.0
mthr_dotr_qcif_segment_004.mp4,38,92.41,0.0563268661499023,0.0944
mthr_dotr_qcif_segment_004.mp4,40,91.23,0.0476408004760742,0.0798
mthr_dotr_qcif_segment_004.mp4,42,89.73,0.0406103134155273,0.0
mthr_dotr_qcif_segment_004.mp4,44,88.0,0.0354213714599609,0.0594
mthr_dotr_qcif_segment_004.mp4,46,86.52,0.0308179855346679,0.0
mthr_dotr_qcif_segment_004.mp4,48,84.17,0.0263948440551757,0.0442
mthr_dotr_qcif_segment_004.mp4,50,80.98,0.0230903625488281,0.0387
mthr_dotr_qcif_segment_004.mp4,52,78.07,0.0204248428344726,0.0342
mthr_dotr_qcif_segment_004.mp4,54,74.88,0.0179738998413085,0.0003
mthr_dotr_qcif_segment_004.mp4,56,72.02,0.0160770416259765,0.0269
mthr_dotr_qcif_segment_004.mp4,58,67.08,0.0143661499023437,0.0241
mthr_dotr_qcif_segment_005.mp4,10,"(None,)",0.5802946090698242,0.9726
mthr_dotr_qcif_segment_005.mp4,12,"(None,)",0.47691822052001953,0.0003
mthr_dotr_qcif_segment_005.mp4,14,"(None,)",0.4039192199707031,0.0
mthr_dotr_qcif_segment_005.mp4,16,"(None,)",0.33818531036376953,0.5668
mthr_dotr_qcif_segment_005.mp4,18,"(None,)",0.28705310821533203,0.0012
mthr_dotr_qcif_segment_005.mp4,20,"(None,)",0.24759483337402344,0.0007
mthr_dotr_qcif_segment_005.mp4,22,"(None,)",0.20699024200439453,0.0003
mthr_dotr_qcif_segment_005.mp4,24,97.04,0.1759014129638672,0.0
mthr_dotr_qcif_segment_005.mp4,26,96.57,0.1468524932861328,0.2460999999999999
mthr_dotr_qcif_segment_005.mp4,28,96.07,0.1237545013427734,0.2074
mthr_dotr_qcif_segment_005.mp4,30,95.54,0.1038408279418945,0.174
mthr_dotr_qcif_segment_005.mp4,32,94.74,0.0873641967773437,0.1464
mthr_dotr_qcif_segment_005.mp4,34,93.87,0.0735378265380859,0.1232999999999999
mthr_dotr_qcif_segment_005.mp4,36,93.04,0.0632858276367187,0.1061
mthr_dotr_qcif_segment_005.mp4,38,91.61,0.0530881881713867,0.089
mthr_dotr_qcif_segment_005.mp4,40,90.3,0.04498291015625,0.0754
mthr_dotr_qcif_segment_005.mp4,42,88.49,0.0388259887695312,0.0650999999999999
mthr_dotr_qcif_segment_005.mp4,44,86.55,0.0334854125976562,0.0561
mthr_dotr_qcif_segment_005.mp4,46,84.38,0.0289783477783203,0.0003
mthr_dotr_qcif_segment_005.mp4,48,82.49,0.0253477096557617,0.0425
mthr_dotr_qcif_segment_005.mp4,50,78.9,0.0222740173339843,0.0373
mthr_dotr_qcif_segment_005.mp4,52,75.98,0.0197620391845703,0.0002
mthr_dotr_qcif_segment_005.mp4,54,71.48,0.0175819396972656,0.0295
mthr_dotr_qcif_segment_005.mp4,56,68.14,0.015481948852539,0.0259
mthr_dotr_qcif_segment_005.mp4,58,63.5,0.0141458511352539,0.0237
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,10,"(None,)",74.72490119934082,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,12,"(None,)",74.72490119934082,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,14,"(None,)",74.72490119934082,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,16,"(None,)",74.72490119934082,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,18,"(None,)",74.72490119934082,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,20,"(None,)",74.72133350372314,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,22,"(None,)",74.7087345123291,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,24,83.11,25.134700775146484,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,26,83.14,25.117122650146484,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,28,83.18,25.154550552368164,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,30,83.17,25.22824001312256,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,32,83.09,24.523560523986816,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,34,82.29,15.641631126403809,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,36,81.62,10.22260570526123,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,38,81.2,6.459699630737305,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,40,80.64,3.5559558868408203,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,42,80.02,2.451761245727539,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,44,79.18,1.6997623443603516,0.023
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,46,78.41,1.2145376205444336,0.023
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,48,77.62,0.9105005264282228,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,50,76.62,0.7149534225463867,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,52,75.55,0.603358268737793,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,54,74.07,0.5437870025634766,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,56,72.5,0.5009880065917969,0.023
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_000.mp4,58,70.2,0.4663619995117187,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,10,"(None,)",74.82389450073242,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,12,"(None,)",74.82389450073242,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,14,"(None,)",74.82389450073242,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,16,"(None,)",74.82389450073242,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,18,"(None,)",74.82389450073242,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,20,"(None,)",74.62217235565186,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,22,"(None,)",74.75643348693848,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,24,84.16,25.261086463928223,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,26,84.19,25.217768669128414,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,28,84.26,25.20794486999512,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,30,84.07,24.912681579589844,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,32,83.92,20.958711624145508,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,34,82.91,13.315186500549316,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,36,82.32,8.358748435974121,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,38,81.77,5.229361534118652,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,40,81.01,3.091428756713867,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,42,79.99,2.1663360595703125,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,44,78.9,1.5724620819091797,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,46,77.66,1.1478004455566406,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,48,76.46,0.8928318023681641,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,50,74.88,0.7266063690185547,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,52,73.18,0.6298789978027344,0.023
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,54,71.04,0.5678653717041016,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,56,68.65,0.5182218551635742,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_001.mp4,58,66.01,0.4822969436645508,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,10,"(None,)",74.82066535949707,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,12,"(None,)",74.82066535949707,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,14,"(None,)",74.82066535949707,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,16,"(None,)",74.82066535949707,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,18,"(None,)",74.82120513916016,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,20,"(None,)",74.7517204284668,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,22,"(None,)",74.79084968566895,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,24,86.31,25.220826148986816,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,26,86.31,25.23316764831543,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,28,86.33,25.22555160522461,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,30,86.06,22.656941413879395,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,32,85.49,14.52642059326172,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,34,84.77,8.004481315612793,0.023
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,36,84.13,5.093250274658203,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,38,83.27,3.432226181030273,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,40,82.18,2.3504457473754883,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,42,80.97,1.623029708862305,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,44,79.79,1.192366600036621,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,46,78.66,0.9445476531982422,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,48,77.26,0.7709169387817383,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,50,75.55,0.6651096343994141,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,52,73.42,0.5880527496337891,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,54,71.48,0.5392990112304688,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,56,68.95,0.496403694152832,0.0
Netflix_DinnerScene_4096x2160_60fps_10bit_420_segment_002.mp4,58,66.04,0.4613466262817383,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,10,"(None,)",74.96172714233398,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,12,"(None,)",74.96172714233398,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,14,"(None,)",74.96172714233398,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,16,"(None,)",74.96172714233398,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,18,"(None,)",74.96129512786865,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,20,"(None,)",74.85843658447266,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,22,"(None,)",70.81636905670166,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,24,99.97,25.327780723571777,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,26,99.97,25.327780723571777,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,28,99.97,25.327780723571777,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,30,99.97,25.32652282714844,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,32,99.97,24.529805183410645,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,34,99.96,20.208436012268063,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,36,99.89,16.90791416168213,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,38,99.51,14.186664581298828,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,40,98.49,12.045258522033691,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,42,96.81,10.2482328414917,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,44,94.51,8.835811614990234,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,46,91.44,7.508878707885742,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,48,87.83,6.368203163146973,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,50,84.05,5.462882041931152,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,52,79.5,4.669149398803711,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,54,74.64,4.005738258361816,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,56,69.14,3.419151306152344,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_000.mp4,58,62.91,2.903295516967773,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,10,"(None,)",74.86192035675049,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,12,"(None,)",74.86192035675049,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,14,"(None,)",74.86192035675049,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,16,"(None,)",74.86192035675049,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,18,"(None,)",74.85575294494629,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,20,"(None,)",74.85833072662354,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,22,"(None,)",74.1136245727539,197.73420000000002
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,24,93.56,25.083213806152344,100.6683
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,26,93.56,25.083213806152344,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,28,93.6,25.07992458343506,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,30,93.61,25.07353687286377,83.8899
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,32,93.44,23.711668014526367,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,34,92.95,19.849827766418457,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,36,92.1,16.39408016204834,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,38,90.81,13.311796188354492,62.92
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,40,89.44,10.828706741333008,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,42,87.75,8.829082489013672,0.0115
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,44,85.79,7.186098098754883,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,46,83.7,5.887805938720703,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,48,81.06,4.7936296463012695,15.7316
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,50,78.21,3.900757789611816,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,52,75.32,3.243529319763184,0.0
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,54,71.58,2.6662521362304688,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,56,68.01,2.2308177947998047,0.023
Netflix_SquareAndTimelapse_4096x2160_60fps_10bit_420_segment_001.mp4,58,63.59,1.8624181747436523,0.0
news_cif_segment_000.mp4,10,"(None,)",1.515848159790039,2.5406
news_cif_segment_000.mp4,12,"(None,)",1.2174367904663086,2.0405
news_cif_segment_000.mp4,14,"(None,)",1.0033178329467773,1.6816
news_cif_segment_000.mp4,16,"(None,)",0.8430442810058594,1.413
news_cif_segment_000.mp4,18,"(None,)",0.7020807266235352,1.1767
news_cif_segment_000.mp4,20,"(None,)",0.5946903228759766,0.0005
news_cif_segment_000.mp4,22,"(None,)",0.4953298568725586,0.8302
news_cif_segment_000.mp4,24,97.54,0.4165363311767578,0.6981
news_cif_segment_000.mp4,26,97.41,0.3511552810668945,0.5886
news_cif_segment_000.mp4,28,97.12,0.2963094711303711,0.4966
news_cif_segment_000.mp4,30,96.75,0.2498111724853515,0.4186999999999999
news_cif_segment_000.mp4,32,96.37,0.2139902114868164,0.3586999999999999
news_cif_segment_000.mp4,34,95.79,0.1817855834960937,0.3046999999999999
