video_name,cq,vmaf,output_size,bitrate
highway_cif_segment_011.mp4,44,84.77,0.07251930236816406,0.0029
highway_cif_segment_011.mp4,46,82.71,0.06107521057128906,0.1024
highway_cif_segment_011.mp4,48,79.95,0.050551414489746094,0.0847
highway_cif_segment_011.mp4,50,"(None,)",0.042540550231933594,0.0713
highway_cif_segment_011.mp4,52,72.97,0.03588390350341797,0.0601
highway_cif_segment_011.mp4,54,70.21,0.03138542175292969,0.0526
highway_cif_segment_011.mp4,56,64.64,0.0272064208984375,0.0014
highway_cif_segment_011.mp4,58,59.92,0.02398967742919922,0.0402
highway_cif_segment_012.mp4,10,"(None,)",2.908140182495117,4.8742
highway_cif_segment_012.mp4,12,"(None,)",2.341740608215332,3.9249
highway_cif_segment_012.mp4,14,"(None,)",1.8665428161621094,3.1284
highway_cif_segment_012.mp4,16,"(None,)",1.46160888671875,0.0012
highway_cif_segment_012.mp4,18,"(None,)",1.185699462890625,0.0016
highway_cif_segment_012.mp4,20,"(None,)",0.944432258605957,1.5829000000000002
highway_cif_segment_012.mp4,22,"(None,)",0.7398967742919922,1.2401
highway_cif_segment_012.mp4,24,95.12,0.5928096771240234,0.9936
highway_cif_segment_012.mp4,26,94.55,0.47439002990722656,0.0
highway_cif_segment_012.mp4,28,"(None,)",0.38701534271240234,0.6487
highway_cif_segment_012.mp4,30,93.43,0.31211280822753906,0.5231
highway_cif_segment_012.mp4,32,92.72,0.2542753219604492,0.42619999999999997
highway_cif_segment_012.mp4,34,91.83,0.20426464080810547,0.3424
highway_cif_segment_012.mp4,36,90.85,0.16525936126708984,0.277
highway_cif_segment_012.mp4,38,89.83,0.13109397888183594,0.21969999999999998
highway_cif_segment_012.mp4,40,88.54,0.10600948333740234,0.1777
highway_cif_segment_012.mp4,42,87.45,0.08755874633789062,0.1468
highway_cif_segment_012.mp4,44,85.66,0.07190704345703125,0.1205
highway_cif_segment_012.mp4,46,83.66,0.0597381591796875,0.1001
highway_cif_segment_012.mp4,48,81.95,0.05041694641113281,0.0845
highway_cif_segment_012.mp4,50,78.98,0.042054176330566406,0.0705
highway_cif_segment_012.mp4,52,76.5,0.036426544189453125,0.0611
highway_cif_segment_012.mp4,54,"(None,)",0.030844688415527344,0.0517
highway_cif_segment_012.mp4,56,69.26,0.027162551879882812,0.0455
highway_cif_segment_012.mp4,58,64.77,0.023507118225097656,0.0394
husky_cif_segment_000.mp4,10,"(None,)",4.825807571411133,8.0883
husky_cif_segment_000.mp4,12,"(None,)",4.238604545593262,5.7148
husky_cif_segment_000.mp4,14,"(None,)",3.740304946899414,6.2688999999999995
husky_cif_segment_000.mp4,16,"(None,)",3.233761787414551,5.419899999999999
husky_cif_segment_000.mp4,18,"(None,)",2.7972259521484375,4.6883
husky_cif_segment_000.mp4,20,"(None,)",2.404388427734375,4.0299000000000005
husky_cif_segment_000.mp4,22,"(None,)",1.9897871017456055,3.335
husky_cif_segment_000.mp4,24,91.81,0.9554290771484375,0.0008
husky_cif_segment_000.mp4,26,91.95,0.9537763595581055,1.5985999999999998
husky_cif_segment_000.mp4,28,91.84,0.9477272033691406,1.5884
husky_cif_segment_000.mp4,30,91.43,0.9031572341918945,1.5137
husky_cif_segment_000.mp4,32,88.01,0.7723293304443359,0.0014
husky_cif_segment_000.mp4,34,83.8,0.630340576171875,0.0
husky_cif_segment_000.mp4,36,78.73,0.5069856643676758,0.8497
husky_cif_segment_000.mp4,38,73.65,0.4073028564453125,0.6827000000000001
husky_cif_segment_000.mp4,40,68.16,0.32537364959716797,0.5453
husky_cif_segment_000.mp4,42,63.47,0.2606658935546875,0.43689999999999996
husky_cif_segment_000.mp4,44,57.93,0.2130594253540039,0.35710000000000003
husky_cif_segment_000.mp4,46,53.6,0.17430782318115234,0.0
husky_cif_segment_000.mp4,48,49.14,0.142913818359375,0.2395
husky_cif_segment_000.mp4,50,43.38,0.11584663391113281,0.19419999999999998
husky_cif_segment_000.mp4,52,38.93,0.09554100036621094,0.1601
husky_cif_segment_000.mp4,54,32.11,0.07967376708984375,0.1335
husky_cif_segment_000.mp4,56,26.37,0.07505512237548828,0.1258
husky_cif_segment_000.mp4,58,23.62,0.07057762145996094,0.1183
ice_4cif_segment_000.mp4,10,"(None,)",11.756827354431152,19.867900000000002
ice_4cif_segment_000.mp4,12,"(None,)",9.176852226257324,15.3322
ice_4cif_segment_000.mp4,14,"(None,)",7.619715690612793,12.399299999999998
ice_4cif_segment_000.mp4,16,"(None,)",6.200796127319336,10.2719
ice_4cif_segment_000.mp4,18,"(None,)",5.087558746337891,8.2706
ice_4cif_segment_000.mp4,20,"(None,)",4.259792327880859,6.676699999999999
ice_4cif_segment_000.mp4,22,"(None,)",3.416651725769043,5.5188999999999995
ice_4cif_segment_000.mp4,24,98.79,2.795779228210449,4.5119
ice_4cif_segment_000.mp4,26,98.56,2.3072595596313477,3.3855999999999997
ice_4cif_segment_000.mp4,28,98.15,1.8594913482666016,3.0690999999999997
ice_4cif_segment_000.mp4,30,97.78,1.5155916213989258,1.9261
ice_4cif_segment_000.mp4,32,97.22,1.233576774597168,1.573
ice_4cif_segment_000.mp4,34,96.59,1.0389423370361328,1.716
ice_4cif_segment_000.mp4,36,95.74,0.8552103042602539,1.0231000000000001
ice_4cif_segment_000.mp4,38,94.92,0.7245321273803711,1.1705999999999999
ice_4cif_segment_000.mp4,40,93.72,0.6115093231201172,0.0002
ice_4cif_segment_000.mp4,42,92.47,0.5210733413696289,0.5721
ice_4cif_segment_000.mp4,44,90.86,0.44759654998779297,0.5075
ice_4cif_segment_000.mp4,46,89.02,0.38440799713134766,0.4878
ice_4cif_segment_000.mp4,48,86.8,0.33142662048339844,0.0001
ice_4cif_segment_000.mp4,50,"(None,)",0.2857675552368164,0.0001
ice_4cif_segment_000.mp4,52,81.0,0.24803447723388672,0.0001
ice_4cif_segment_000.mp4,54,77.21,0.21402645111083984,0.0001
ice_4cif_segment_000.mp4,56,72.85,0.18602466583251953,0.0001
ice_4cif_segment_000.mp4,58,67.98,0.16074275970458984,0.0001
in_to_tree_1080p50_segment_000.mp4,10,"(None,)",73.49319553375244,209.7248
in_to_tree_1080p50_segment_000.mp4,12,"(None,)",66.88809871673584,171.58689999999999
in_to_tree_1080p50_segment_000.mp4,14,"(None,)",53.66191864013672,149.7993
in_to_tree_1080p50_segment_000.mp4,16,"(None,)",42.907060623168945,96.79310000000001
in_to_tree_1080p50_segment_000.mp4,18,"(None,)",34.82833290100098,78.6456
in_to_tree_1080p50_segment_000.mp4,20,"(None,)",28.436336517333984,73.4022
in_to_tree_1080p50_segment_000.mp4,22,"(None,)",22.780556678771973,59.9214
in_to_tree_1080p50_segment_000.mp4,24,94.0,12.512153625488281,34.9557
in_to_tree_1080p50_segment_000.mp4,26,94.0,12.51776123046875,29.9621
in_to_tree_1080p50_segment_000.mp4,28,"(None,)",11.925646781921387,41.9469
in_to_tree_1080p50_segment_000.mp4,30,93.37,9.712952613830566,19.0668
in_to_tree_1080p50_segment_000.mp4,32,92.84,7.790892601013184,14.9824
in_to_tree_1080p50_segment_000.mp4,34,92.14,6.064051628112793,11.653
in_to_tree_1080p50_segment_000.mp4,36,"(None,)",4.663944244384766,0.0038
in_to_tree_1080p50_segment_000.mp4,38,90.07,3.660001754760742,0.0048
in_to_tree_1080p50_segment_000.mp4,40,88.93,2.8607940673828125,0.0021000000000000003
in_to_tree_1080p50_segment_000.mp4,42,87.31,2.239622116088867,0.0
in_to_tree_1080p50_segment_000.mp4,44,85.53,1.7760324478149414,0.0
in_to_tree_1080p50_segment_000.mp4,46,83.35,1.4178380966186523,0.0017
in_to_tree_1080p50_segment_000.mp4,48,80.67,1.1245908737182617,0.0096
in_to_tree_1080p50_segment_000.mp4,50,77.65,0.8971767425537109,0.0192
in_to_tree_1080p50_segment_000.mp4,52,74.45,0.7284107208251953,0.0
in_to_tree_1080p50_segment_000.mp4,54,70.83,0.5909919738769531,0.0
in_to_tree_1080p50_segment_000.mp4,56,66.89,0.4813718795776367,0.0038
in_to_tree_1080p50_segment_000.mp4,58,62.56,0.3952770233154297,0.0192
in_to_tree_1080p50_segment_001.mp4,10,"(None,)",73.34348583221436,209.7179
in_to_tree_1080p50_segment_001.mp4,12,"(None,)",64.10414695739746,0.0192
in_to_tree_1080p50_segment_001.mp4,14,"(None,)",51.91461753845215,157.2896
in_to_tree_1080p50_segment_001.mp4,16,"(None,)",41.93064880371094,146.8045
in_to_tree_1080p50_segment_001.mp4,18,"(None,)",34.5902042388916,89.88069999999999
in_to_tree_1080p50_segment_001.mp4,20,"(None,)",28.673480987548828,87.3845
in_to_tree_1080p50_segment_001.mp4,22,"(None,)",23.29279613494873,52.4312
in_to_tree_1080p50_segment_001.mp4,24,"(None,)",12.45877742767334,0.0
in_to_tree_1080p50_segment_001.mp4,26,"(None,)",12.447675704956055,52.4384
in_to_tree_1080p50_segment_001.mp4,28,"(None,)",12.351705551147461,23.3038
in_to_tree_1080p50_segment_001.mp4,30,88.68,10.406000137329102,19.662
in_to_tree_1080p50_segment_001.mp4,32,87.07,8.450129508972168,52.4384
in_to_tree_1080p50_segment_001.mp4,34,84.87,6.953251838684082,9.5343
in_to_tree_1080p50_segment_001.mp4,36,82.59,5.674742698669434,0.0024
in_to_tree_1080p50_segment_001.mp4,38,80.13,4.650576591491699,0.0024
in_to_tree_1080p50_segment_001.mp4,40,77.07,3.836148262023926,0.0096
in_to_tree_1080p50_segment_001.mp4,42,73.83,3.150275230407715,0.0017
in_to_tree_1080p50_segment_001.mp4,44,70.49,2.572087287902832,0.0027
in_to_tree_1080p50_segment_001.mp4,46,66.65,2.109623908996582,0.0
in_to_tree_1080p50_segment_001.mp4,48,62.13,1.7086610794067383,0.0024
in_to_tree_1080p50_segment_001.mp4,50,57.07,1.3697662353515625,0.0021000000000000003
in_to_tree_1080p50_segment_001.mp4,52,"(None,)",1.123551368713379,0.0064
in_to_tree_1080p50_segment_001.mp4,54,47.38,0.9082851409912109,0.0027
in_to_tree_1080p50_segment_001.mp4,56,42.2,0.7347297668457031,0.0
in_to_tree_1080p50_segment_001.mp4,58,36.91,0.5962162017822266,0.0
Johnny_1280x720_60_segment_000.mp4,10,"(None,)",31.121678352355957,51.5447
Johnny_1280x720_60_segment_000.mp4,12,"(None,)",23.647857666015625,39.9459
Johnny_1280x720_60_segment_000.mp4,14,"(None,)",19.53022575378418,32.2124
Johnny_1280x720_60_segment_000.mp4,16,"(None,)",15.203792572021484,26.3644
Johnny_1280x720_60_segment_000.mp4,18,"(None,)",11.955018997192383,20.5684
Johnny_1280x720_60_segment_000.mp4,20,"(None,)",9.717448234558105,15.0997
Johnny_1280x720_60_segment_000.mp4,22,"(None,)",7.6218767166137695,11.6751
Johnny_1280x720_60_segment_000.mp4,24,97.12,5.957013130187988,8.897200000000002
Johnny_1280x720_60_segment_000.mp4,26,96.96,4.6790666580200195,6.5088
Johnny_1280x720_60_segment_000.mp4,28,96.77,3.5459938049316406,5.3547
Johnny_1280x720_60_segment_000.mp4,30,96.53,2.5721521377563477,2.961
Johnny_1280x720_60_segment_000.mp4,32,96.19,1.844717025756836,2.6216999999999997
Johnny_1280x720_60_segment_000.mp4,34,95.82,1.3526411056518555,1.3984
Johnny_1280x720_60_segment_000.mp4,36,"(None,)",1.0431137084960938,1.383
Johnny_1280x720_60_segment_000.mp4,38,94.88,0.8208322525024414,0.0003
Johnny_1280x720_60_segment_000.mp4,40,94.29,0.6472053527832031,0.0003
Johnny_1280x720_60_segment_000.mp4,42,93.62,0.5329294204711914,0.0003
Johnny_1280x720_60_segment_000.mp4,44,92.76,0.4440898895263672,0.0002
Johnny_1280x720_60_segment_000.mp4,46,91.75,0.3765106201171875,0.0003
Johnny_1280x720_60_segment_000.mp4,48,90.33,0.3226652145385742,0.0003
Johnny_1280x720_60_segment_000.mp4,50,88.91,0.28087711334228516,0.0002
Johnny_1280x720_60_segment_000.mp4,52,87.1,0.2457876205444336,0.0002
Johnny_1280x720_60_segment_000.mp4,54,85.01,0.21830463409423828,0.0003
Johnny_1280x720_60_segment_000.mp4,56,82.75,0.1938467025756836,0.0002
Johnny_1280x720_60_segment_000.mp4,58,"(None,)",0.17307281494140625,0.0002
Johnny_1280x720_60_segment_001.mp4,10,"(None,)",30.656926155090332,52.981
Johnny_1280x720_60_segment_001.mp4,12,"(None,)",23.030789375305176,39.4551
Johnny_1280x720_60_segment_001.mp4,14,"(None,)",18.95648765563965,31.146099999999997
Johnny_1280x720_60_segment_001.mp4,16,"(None,)",14.495049476623535,25.166
Johnny_1280x720_60_segment_001.mp4,18,"(None,)",11.393044471740723,19.7381
Johnny_1280x720_60_segment_001.mp4,20,"(None,)",9.385531425476074,14.299
Johnny_1280x720_60_segment_001.mp4,22,"(None,)",7.281179428100586,11.1851
Johnny_1280x720_60_segment_001.mp4,24,97.07,5.695429801940918,8.5023
Johnny_1280x720_60_segment_001.mp4,26,96.92,4.401049613952637,6.623
Johnny_1280x720_60_segment_001.mp4,28,96.73,3.1766748428344727,3.6475999999999997
Johnny_1280x720_60_segment_001.mp4,30,96.47,2.2114009857177734,3.0693
Johnny_1280x720_60_segment_001.mp4,32,96.19,1.556960105895996,1.311
Johnny_1280x720_60_segment_001.mp4,34,95.86,1.1747541427612305,1.3984
Johnny_1280x720_60_segment_001.mp4,36,95.48,0.8938379287719727,1.311
Johnny_1280x720_60_segment_001.mp4,38,95.02,0.7079582214355469,1.1441
Johnny_1280x720_60_segment_001.mp4,40,94.47,0.556361198425293,0.0
Johnny_1280x720_60_segment_001.mp4,42,93.87,0.4603548049926758,0.0002
Johnny_1280x720_60_segment_001.mp4,44,93.07,0.38550567626953125,0.0002
Johnny_1280x720_60_segment_001.mp4,46,92.18,0.32941246032714844,0.0003
Johnny_1280x720_60_segment_001.mp4,48,91.01,0.28347206115722656,0.0003
Johnny_1280x720_60_segment_001.mp4,50,89.46,0.24569988250732422,0.0003
Johnny_1280x720_60_segment_001.mp4,52,87.58,0.2158193588256836,0.0003
Johnny_1280x720_60_segment_001.mp4,54,85.77,0.19434833526611328,0.0003
Johnny_1280x720_60_segment_001.mp4,56,"(None,)",0.17351722717285156,0.0003
Johnny_1280x720_60_segment_001.mp4,58,80.83,0.1545257568359375,0.0003
KristenAndSara_1280x720_60_segment_000.mp4,10,"(None,)",29.130120277404785,49.433099999999996
KristenAndSara_1280x720_60_segment_000.mp4,12,"(None,)",22.372153282165527,37.0867
KristenAndSara_1280x720_60_segment_000.mp4,14,"(None,)",18.339670181274414,29.766299999999998
KristenAndSara_1280x720_60_segment_000.mp4,16,"(None,)",14.297310829162598,23.262700000000002
KristenAndSara_1280x720_60_segment_000.mp4,18,"(None,)",11.272786140441895,16.5571
KristenAndSara_1280x720_60_segment_000.mp4,20,"(None,)",9.326364517211914,14.9502
KristenAndSara_1280x720_60_segment_000.mp4,22,"(None,)",7.282892227172852,11.439200000000001
KristenAndSara_1280x720_60_segment_000.mp4,24,"(None,)",5.696209907531738,8.9085
KristenAndSara_1280x720_60_segment_000.mp4,26,97.16,4.398090362548828,6.3713999999999995
KristenAndSara_1280x720_60_segment_000.mp4,28,"(None,)",3.3632583618164062,4.4942
KristenAndSara_1280x720_60_segment_000.mp4,30,96.7,2.5646181106567383,2.9265
KristenAndSara_1280x720_60_segment_000.mp4,32,96.39,1.9610958099365234,2.9265
KristenAndSara_1280x720_60_segment_000.mp4,34,95.98,1.5079841613769531,1.2712
KristenAndSara_1280x720_60_segment_000.mp4,36,95.46,1.1958532333374023,1.3984
KristenAndSara_1280x720_60_segment_000.mp4,38,94.82,0.9651594161987305,0.0004
KristenAndSara_1280x720_60_segment_000.mp4,40,94.15,0.7913484573364258,1.0488
KristenAndSara_1280x720_60_segment_000.mp4,42,93.23,0.6570720672607422,0.0002
KristenAndSara_1280x720_60_segment_000.mp4,44,92.23,0.5558652877807617,0.0003
KristenAndSara_1280x720_60_segment_000.mp4,46,90.98,0.47421741485595703,0.0003
KristenAndSara_1280x720_60_segment_000.mp4,48,89.41,0.40696048736572266,0.0003
KristenAndSara_1280x720_60_segment_000.mp4,50,87.74,0.35280513763427734,0.0003
KristenAndSara_1280x720_60_segment_000.mp4,52,"(None,)",0.30974674224853516,0.0002
KristenAndSara_1280x720_60_segment_000.mp4,54,83.07,0.2700233459472656,0.0003
KristenAndSara_1280x720_60_segment_000.mp4,56,80.56,0.24030017852783203,0.0002
KristenAndSara_1280x720_60_segment_000.mp4,58,77.23,0.21172237396240234,0.0003
KristenAndSara_1280x720_60_segment_001.mp4,10,"(None,)",29.33921241760254,50.332
KristenAndSara_1280x720_60_segment_001.mp4,12,"(None,)",22.55400848388672,37.749
KristenAndSara_1280x720_60_segment_001.mp4,14,"(None,)",18.45075225830078,30.7585
KristenAndSara_1280x720_60_segment_001.mp4,16,"(None,)",14.461642265319824,23.5932
KristenAndSara_1280x720_60_segment_001.mp4,18,"(None,)",11.461084365844727,18.7407
KristenAndSara_1280x720_60_segment_001.mp4,20,"(None,)",9.452516555786133,15.1463
KristenAndSara_1280x720_60_segment_001.mp4,22,"(None,)",7.384552955627441,11.1851
KristenAndSara_1280x720_60_segment_001.mp4,24,97.55,5.878026008605957,9.0807
KristenAndSara_1280x720_60_segment_001.mp4,26,"(None,)",4.50180721282959,6.9908
KristenAndSara_1280x720_60_segment_001.mp4,28,97.13,3.4923810958862305,5.2431
KristenAndSara_1280x720_60_segment_001.mp4,30,96.88,2.656299591064453,4.1485
KristenAndSara_1280x720_60_segment_001.mp4,32,96.58,2.0154600143432617,2.8929
KristenAndSara_1280x720_60_segment_001.mp4,34,96.21,1.536172866821289,1.4806
KristenAndSara_1280x720_60_segment_001.mp4,36,95.76,1.2033472061157227,1.678
KristenAndSara_1280x720_60_segment_001.mp4,38,95.13,0.9667835235595703,1.4141
KristenAndSara_1280x720_60_segment_001.mp4,40,94.47,0.7961673736572266,0.0003
KristenAndSara_1280x720_60_segment_001.mp4,42,93.64,0.6635313034057617,0.0003
KristenAndSara_1280x720_60_segment_001.mp4,44,92.65,0.5574874877929688,0.0003
KristenAndSara_1280x720_60_segment_001.mp4,46,91.47,0.4778318405151367,0.0003
KristenAndSara_1280x720_60_segment_001.mp4,48,90.16,0.41098880767822266,0.0003
KristenAndSara_1280x720_60_segment_001.mp4,50,88.25,0.3538837432861328,0.0002
KristenAndSara_1280x720_60_segment_001.mp4,52,86.32,0.3096170425415039,0.0003
KristenAndSara_1280x720_60_segment_001.mp4,54,83.98,0.2712240219116211,0.0002
KristenAndSara_1280x720_60_segment_001.mp4,56,81.2,0.2397613525390625,0.0002
KristenAndSara_1280x720_60_segment_001.mp4,58,78.15,0.21325302124023438,0.0003
life_1080p30_segment_000.mp4,10,"(None,)",29.590068817138672,48.616
life_1080p30_segment_000.mp4,12,"(None,)",25.099876403808594,42.4676
life_1080p30_segment_000.mp4,14,"(None,)",21.127022743225098,33.3835
life_1080p30_segment_000.mp4,16,"(None,)",17.824588775634766,27.682599999999997
life_1080p30_segment_000.mp4,18,"(None,)",14.98355484008789,23.9677
life_1080p30_segment_000.mp4,20,"(None,)",12.660640716552734,20.971700000000002
life_1080p30_segment_000.mp4,22,"(None,)",10.48449993133545,16.0947
life_1080p30_segment_000.mp4,24,98.43,7.669796943664551,12.8399
life_1080p30_segment_000.mp4,26,98.56,7.166105270385742,10.9419
life_1080p30_segment_000.mp4,28,97.77,6.064225196838379,8.3889
life_1080p30_segment_000.mp4,30,"(None,)",5.052951812744141,7.190600000000001
life_1080p30_segment_000.mp4,32,"(None,)",4.205817222595215,4.839899999999999
life_1080p30_segment_000.mp4,34,95.86,3.5073013305664062,4.289899999999999
life_1080p30_segment_000.mp4,36,94.97,2.949697494506836,2.7965
life_1080p30_segment_000.mp4,38,"(None,)",2.4484310150146484,3.4956
life_1080p30_segment_000.mp4,40,92.31,2.048715591430664,1.8508
life_1080p30_segment_000.mp4,42,90.53,1.7210197448730469,1.368
life_1080p30_segment_000.mp4,44,88.51,1.4358253479003906,1.368
life_1080p30_segment_000.mp4,46,85.8,1.2002887725830078,0.0004
life_1080p30_segment_000.mp4,48,83.15,1.0140361785888672,1.4634
life_1080p30_segment_000.mp4,50,"(None,)",0.8500280380249023,0.0003
life_1080p30_segment_000.mp4,52,76.08,0.7222318649291992,0.0003
life_1080p30_segment_000.mp4,54,72.27,0.6095247268676758,0.0003
life_1080p30_segment_000.mp4,56,"(None,)",0.5179681777954102,0.0003
life_1080p30_segment_000.mp4,58,61.09,0.43824195861816406,0.0003
life_1080p30_segment_001.mp4,10,"(None,)",31.77405548095703,28.836299999999998
life_1080p30_segment_001.mp4,12,"(None,)",26.647777557373047,27.9627
life_1080p30_segment_001.mp4,14,"(None,)",22.22966766357422,22.2055
life_1080p30_segment_001.mp4,16,"(None,)",18.38120746612549,17.356099999999998
life_1080p30_segment_001.mp4,18,"(None,)",15.337028503417969,16.6542
life_1080p30_segment_001.mp4,20,"(None,)",12.720032691955566,12.1774
life_1080p30_segment_001.mp4,22,"(None,)",10.390934944152832,12.2337
life_1080p30_segment_001.mp4,24,95.65,7.28045654296875,7.8647
life_1080p30_segment_001.mp4,26,95.41,6.979152679443359,6.9909
life_1080p30_segment_001.mp4,28,94.57,5.899066925048828,4.4943
life_1080p30_segment_001.mp4,30,93.38,4.900321006774902,5.5516000000000005
life_1080p30_segment_001.mp4,32,"(None,)",4.054997444152832,3.4956
life_1080p30_segment_001.mp4,34,90.27,3.37060546875,3.8134
life_1080p30_segment_001.mp4,36,88.29,2.7914962768554688,2.0975
life_1080p30_segment_001.mp4,38,"(None,)",2.288945198059082,0.0007
life_1080p30_segment_001.mp4,40,83.18,1.903975486755371,0.0004
life_1080p30_segment_001.mp4,42,80.71,1.5821199417114258,2.42
life_1080p30_segment_001.mp4,44,77.52,1.3022756576538086,0.0004
life_1080p30_segment_001.mp4,46,73.83,1.0739374160766602,0.0005
life_1080p30_segment_001.mp4,48,69.9,0.8814544677734375,0.0003
life_1080p30_segment_001.mp4,50,"(None,)",0.7156543731689453,0.0003
life_1080p30_segment_001.mp4,52,61.23,0.5942211151123047,0.0004
life_1080p30_segment_001.mp4,54,56.53,0.4885721206665039,0.0004
life_1080p30_segment_001.mp4,56,52.05,0.40523624420166016,0.0004
life_1080p30_segment_001.mp4,58,"(None,)",0.3319406509399414,0.0004
life_1080p30_segment_002.mp4,10,"(None,)",31.39138412475586,59.845800000000004
life_1080p30_segment_002.mp4,12,"(None,)",26.531522750854492,52.429199999999994
life_1080p30_segment_002.mp4,14,"(None,)",22.34843349456787,45.299
life_1080p30_segment_002.mp4,16,"(None,)",18.35097885131836,34.5019
life_1080p30_segment_002.mp4,18,"(None,)",15.426131248474121,27.5255
life_1080p30_segment_002.mp4,20,"(None,)",12.846902847290039,25.1663
life_1080p30_segment_002.mp4,22,"(None,)",10.56108570098877,17.6951
life_1080p30_segment_002.mp4,24,97.0,7.384120941162109,12.5834
life_1080p30_segment_002.mp4,26,96.78,6.866477012634277,12.0994
life_1080p30_segment_002.mp4,28,96.19,5.919965744018555,10.1479
life_1080p30_segment_002.mp4,30,95.19,4.846344947814941,7.8648
life_1080p30_segment_002.mp4,32,"(None,)",3.9994707107543945,6.2918
life_1080p30_segment_002.mp4,34,"(None,)",3.388051986694336,6.292
life_1080p30_segment_002.mp4,36,90.13,2.765869140625,4.1947
life_1080p30_segment_002.mp4,38,88.56,2.3001232147216797,2.4202
life_1080p30_segment_002.mp4,40,86.38,1.8982067108154297,2.4202
life_1080p30_segment_002.mp4,42,83.69,1.5874252319335938,2.2474000000000003
life_1080p30_segment_002.mp4,44,79.97,1.331517219543457,2.0299
life_1080p30_segment_002.mp4,46,76.79,1.0886516571044922,0.0005
life_1080p30_segment_002.mp4,48,"(None,)",0.9151487350463867,0.0006
life_1080p30_segment_002.mp4,50,"(None,)",0.7522115707397461,0.0007
life_1080p30_segment_002.mp4,52,"(None,)",0.6296796798706055,1.0149
life_1080p30_segment_002.mp4,54,60.52,0.5264902114868164,0.0005
life_1080p30_segment_002.mp4,56,56.35,0.44473743438720703,0.0006
life_1080p30_segment_002.mp4,58,50.73,0.36926841735839844,0.0005
life_1080p30_segment_003.mp4,10,"(None,)",27.860438346862793,50.7379
life_1080p30_segment_003.mp4,12,"(None,)",23.651001930236816,44.9393
life_1080p30_segment_003.mp4,14,"(None,)",19.901869773864746,35.3898
life_1080p30_segment_003.mp4,16,"(None,)",16.697616577148438,30.334
life_1080p30_segment_003.mp4,18,"(None,)",13.90604305267334,24.095200000000002
life_1080p30_segment_003.mp4,20,"(None,)",11.68256664276123,19.9488
life_1080p30_segment_003.mp4,22,"(None,)",9.583718299865723,16.0947
life_1080p30_segment_003.mp4,24,"(None,)",7.356999397277832,13.3091
life_1080p30_segment_003.mp4,26,98.89,6.573724746704102,11.1029
life_1080p30_segment_003.mp4,28,"(None,)",5.511103630065918,8.2785
life_1080p30_segment_003.mp4,30,98.23,4.5112810134887695,6.9908
life_1080p30_segment_003.mp4,32,97.21,3.745128631591797,5.8528
life_1080p30_segment_003.mp4,34,"(None,)",3.1043825149536133,4.6608
life_1080p30_segment_003.mp4,36,95.02,2.5624027252197266,3.8134
life_1080p30_segment_003.mp4,38,93.48,2.1480674743652344,3.3116
life_1080p30_segment_003.mp4,40,92.06,1.7979907989501953,1.4634
life_1080p30_segment_003.mp4,42,91.2,1.4958620071411133,2.4202
life_1080p30_segment_003.mp4,44,88.91,1.2534494400024414,1.6135
life_1080p30_segment_003.mp4,46,"(None,)",1.0533924102783203,1.7007
life_1080p30_segment_003.mp4,48,82.17,0.8849649429321289,0.0003
life_1080p30_segment_003.mp4,50,78.46,0.7463912963867188,0.0003
life_1080p30_segment_003.mp4,52,74.54,0.6327676773071289,1.1873
life_1080p30_segment_003.mp4,54,70.12,0.5389900207519531,0.0003
life_1080p30_segment_003.mp4,56,65.58,0.4632253646850586,0.0002
life_1080p30_segment_003.mp4,58,60.55,0.38786792755126953,0.0003
life_1080p30_segment_004.mp4,10,"(None,)",25.900789260864258,48.708400000000005
life_1080p30_segment_004.mp4,12,"(None,)",22.43984603881836,38.9474
life_1080p30_segment_004.mp4,14,"(None,)",18.85646915435791,27.5259
life_1080p30_segment_004.mp4,16,"(None,)",16.011150360107422,29.0378
life_1080p30_segment_004.mp4,18,"(None,)",13.516314506530762,24.0559
life_1080p30_segment_004.mp4,20,"(None,)",11.367030143737793,19.4738
life_1080p30_segment_004.mp4,22,"(None,)",9.546585083007812,16.4779
life_1080p30_segment_004.mp4,24,97.99,7.563092231750488,12.583200000000001
life_1080p30_segment_004.mp4,26,"(None,)",6.582451820373535,12.5834
life_1080p30_segment_004.mp4,28,97.2,5.536487579345703,9.2525
life_1080p30_segment_004.mp4,30,96.65,4.628379821777344,8.9882
life_1080p30_segment_004.mp4,32,95.99,3.814664840698242,5.992100000000001
life_1080p30_segment_004.mp4,34,95.17,3.2213144302368164,5.7199
life_1080p30_segment_004.mp4,36,"(None,)",2.669400215148926,4.7189
life_1080p30_segment_004.mp4,38,"(None,)",2.231900215148926,4.339300000000001
life_1080p30_segment_004.mp4,40,91.4,1.8689641952514648,2.0975
life_1080p30_segment_004.mp4,42,89.64,1.5603151321411133,2.1699
life_1080p30_segment_004.mp4,44,"(None,)",1.2899408340454102,2.3304
life_1080p30_segment_004.mp4,46,84.46,1.0717754364013672,1.8508
life_1080p30_segment_004.mp4,48,82.22,0.8987979888916016,1.7479
life_1080p30_segment_004.mp4,50,78.53,0.7432031631469727,0.0003
life_1080p30_segment_004.mp4,52,74.8,0.6176166534423828,0.0002
life_1080p30_segment_004.mp4,54,70.86,0.5197525024414062,0.0004
life_1080p30_segment_004.mp4,56,66.57,0.4374246597290039,0.0003
life_1080p30_segment_004.mp4,58,"(None,)",0.36413097381591797,0.0003
